Date,Open,High,Low,Close,Adj Close,Volume
2017-05-23,45400.000000,45580.000000,44900.000000,44920.000000,39650.675781,12607050
2017-05-24,44860.000000,45300.000000,44800.000000,44880.000000,39615.371094,8675400
2017-05-25,45160.000000,45680.000000,44800.000000,45680.000000,40321.527344,13044800
2017-05-26,45600.000000,46460.000000,45540.000000,46080.000000,40674.609375,13613650
2017-05-29,46220.000000,46400.000000,45380.000000,45620.000000,40268.570313,8739550
2017-05-30,45520.000000,45660.000000,44480.000000,44640.000000,39403.519531,12433600
2017-05-31,44580.000000,45020.000000,44400.000000,44700.000000,39456.488281,18669100
2017-06-01,44860.000000,44900.000000,44400.000000,44680.000000,39438.832031,9753500
2017-06-02,45060.000000,45960.000000,45000.000000,45960.000000,40568.687500,12488750
2017-06-05,46040.000000,46360.000000,45720.000000,45940.000000,40551.027344,7599400
2017-06-07,46500.000000,46500.000000,45240.000000,45300.000000,39986.105469,13729400
2017-06-08,45000.000000,45580.000000,45000.000000,45160.000000,39862.535156,13978750
2017-06-09,45680.000000,46440.000000,45600.000000,46100.000000,40692.261719,11732850
2017-06-12,45420.000000,45600.000000,45140.000000,45380.000000,40056.718750,10954300
2017-06-13,45140.000000,45620.000000,45140.000000,45400.000000,40074.375000,8624900
2017-06-14,45800.000000,46060.000000,45240.000000,45360.000000,40039.062500,10166700
2017-06-15,45680.000000,45920.000000,45180.000000,45680.000000,40321.527344,9657000
2017-06-16,45500.000000,45940.000000,45460.000000,45580.000000,40233.261719,17403450
2017-06-19,45580.000000,46560.000000,45560.000000,46560.000000,41098.300781,11303900
2017-06-20,47240.000000,48140.000000,47220.000000,48140.000000,42492.964844,15045000
2017-06-21,47740.000000,48120.000000,47480.000000,47480.000000,41910.371094,9973650
2017-06-22,47960.000000,48080.000000,47720.000000,47960.000000,42334.074219,11455800
2017-06-23,47600.000000,47780.000000,47420.000000,47620.000000,42033.957031,9515100
2017-06-26,47520.000000,48360.000000,47520.000000,48280.000000,42616.531250,8552800
2017-06-27,48220.000000,48400.000000,47900.000000,48300.000000,42634.187500,9616750
2017-06-28,47600.000000,48000.000000,47560.000000,47700.000000,42104.570313,9572500
2017-06-29,48040.000000,48320.000000,47940.000000,47940.000000,42440.984375,8306550
2017-06-30,47500.000000,47620.000000,47100.000000,47540.000000,42086.863281,11877550
2017-07-03,47500.000000,47780.000000,47120.000000,47220.000000,41803.570313,6805550
2017-07-04,47160.000000,47400.000000,46900.000000,47000.000000,41608.816406,7961000
2017-07-05,46820.000000,47680.000000,46780.000000,47580.000000,42122.277344,10640250
2017-07-06,48000.000000,48100.000000,47720.000000,48060.000000,42547.218750,10923050
2017-07-07,47740.000000,48120.000000,47620.000000,47860.000000,42370.156250,8131900
2017-07-10,48500.000000,48900.000000,48320.000000,48660.000000,43078.398438,10792750
2017-07-11,48640.000000,49000.000000,48280.000000,49000.000000,43379.398438,9717800
2017-07-12,49000.000000,50000.000000,48840.000000,49880.000000,44158.453125,9486150
2017-07-13,50080.000000,50940.000000,50040.000000,50560.000000,44760.453125,16034150
2017-07-14,51000.000000,51080.000000,50420.000000,50480.000000,44689.628906,8239000
2017-07-17,50900.000000,51020.000000,50520.000000,50640.000000,44831.273438,8976100
2017-07-18,50420.000000,50880.000000,50360.000000,50840.000000,45008.335938,7084450
2017-07-19,50620.000000,50820.000000,50000.000000,50740.000000,44919.800781,11157500
2017-07-20,50760.000000,51320.000000,50560.000000,51200.000000,45327.046875,8367600
2017-07-21,50860.000000,51160.000000,50520.000000,51080.000000,45220.800781,8449050
2017-07-24,50700.000000,51000.000000,50620.000000,50860.000000,45026.042969,7099750
2017-07-25,50500.000000,50760.000000,49940.000000,50000.000000,44264.691406,10810600
2017-07-26,49600.000000,50020.000000,49300.000000,49840.000000,44123.039063,11224800
2017-07-27,50000.000000,50640.000000,49560.000000,49800.000000,44087.632813,11449500
2017-07-28,49800.000000,49800.000000,47380.000000,47760.000000,42281.636719,26168300
2017-07-31,47420.000000,48240.000000,46920.000000,48200.000000,42671.160156,12701400
2017-08-01,48000.000000,48840.000000,47540.000000,48600.000000,43025.281250,11369500
2017-08-02,49200.000000,49340.000000,48600.000000,49000.000000,43379.398438,7777450
2017-08-03,49000.000000,49000.000000,47120.000000,47780.000000,42299.339844,15540800
2017-08-04,48160.000000,48180.000000,47500.000000,47700.000000,42228.503906,8359200
2017-08-07,47500.000000,48080.000000,47440.000000,47580.000000,42122.277344,7218250
2017-08-08,47980.000000,48260.000000,47480.000000,47720.000000,42246.218750,7979600
2017-08-09,47400.000000,47400.000000,46240.000000,46280.000000,40971.394531,14555400
2017-08-10,46200.000000,46320.000000,45460.000000,45900.000000,40634.980469,22986150
2017-08-11,45120.000000,45300.000000,44220.000000,44620.000000,39501.804688,25407300
2017-08-14,45120.000000,45400.000000,44720.000000,45000.000000,39838.222656,19185600
2017-08-16,46220.000000,46380.000000,46000.000000,46200.000000,40900.570313,21913650
2017-08-17,46960.000000,47300.000000,46740.000000,47040.000000,41644.226563,12415850
2017-08-18,46760.000000,47240.000000,46240.000000,46900.000000,41520.273438,10477950
2017-08-21,47240.000000,47240.000000,46580.000000,46840.000000,41467.167969,5103450
2017-08-22,46820.000000,47160.000000,46700.000000,47000.000000,41608.816406,7381750
2017-08-23,47780.000000,47780.000000,47180.000000,47480.000000,42033.746094,9384700
2017-08-24,47520.000000,47660.000000,47340.000000,47520.000000,42069.160156,8657450
2017-08-25,47880.000000,47880.000000,46720.000000,47020.000000,41626.519531,11243550
2017-08-28,47020.000000,47240.000000,45960.000000,46100.000000,40812.046875,9962100
2017-08-29,45640.000000,46080.000000,45160.000000,46080.000000,40794.335938,12623650
2017-08-30,46380.000000,46400.000000,45960.000000,46200.000000,40900.570313,7513000
2017-08-31,46220.000000,46640.000000,46000.000000,46320.000000,41006.796875,11011700
2017-09-01,46460.000000,46640.000000,46300.000000,46480.000000,41148.449219,10641700
2017-09-04,45780.000000,46360.000000,45500.000000,46040.000000,40758.914063,7943500
2017-09-05,46240.000000,46900.000000,45960.000000,46760.000000,41396.332031,11716100
2017-09-06,46760.000000,47180.000000,46700.000000,47000.000000,41608.816406,10811050
2017-09-07,47000.000000,48220.000000,47000.000000,48120.000000,42600.328125,9676500
2017-09-08,48700.000000,49180.000000,48580.000000,49080.000000,43450.222656,10893000
2017-09-11,49700.000000,50180.000000,49500.000000,49800.000000,44087.632813,10374750
2017-09-12,50200.000000,50220.000000,49140.000000,49600.000000,43910.574219,12029750
2017-09-13,49820.000000,50400.000000,49440.000000,49620.000000,43928.277344,9357000
2017-09-14,50060.000000,50320.000000,49760.000000,50300.000000,44530.277344,14204750
2017-09-15,50300.000000,50560.000000,49860.000000,50400.000000,44618.808594,10757300
2017-09-18,50540.000000,52480.000000,50520.000000,52480.000000,46460.218750,11524950
2017-09-19,52500.000000,52640.000000,51780.000000,52120.000000,46141.515625,9850400
2017-09-20,52120.000000,52500.000000,51840.000000,52220.000000,46230.035156,9292750
2017-09-21,52220.000000,52960.000000,52220.000000,52800.000000,46743.503906,8839800
2017-09-25,53000.000000,53680.000000,53000.000000,53620.000000,47469.453125,9303100
2017-09-26,53620.000000,53620.000000,53620.000000,53620.000000,47469.453125,0
2017-09-27,52000.000000,52200.000000,51500.000000,51680.000000,45751.984375,10797000
2017-09-28,52260.000000,52460.000000,51260.000000,51260.000000,45503.429688,12025450
2017-09-29,51180.000000,51620.000000,50840.000000,51280.000000,45521.175781,12909400
2017-10-10,53360.000000,53640.000000,52800.000000,52800.000000,46870.488281,20519800
2017-10-11,53600.000000,54760.000000,53340.000000,54640.000000,48503.851563,13652150
2017-10-12,54840.000000,55160.000000,54100.000000,54800.000000,48645.878906,13890700
2017-10-13,54540.000000,54840.000000,53780.000000,54000.000000,47935.722656,12601650
2017-10-16,53980.000000,54860.000000,53760.000000,53920.000000,47864.707031,9769950
2017-10-17,54020.000000,55380.000000,54000.000000,54800.000000,48645.878906,10607800
2017-10-18,54820.000000,55240.000000,54040.000000,54760.000000,48610.375000,10110750
2017-10-19,54700.000000,54700.000000,52980.000000,52980.000000,47030.269531,12108700
2017-10-20,52800.000000,54100.000000,52800.000000,53840.000000,47793.679688,8027050
2017-10-23,54600.000000,54640.000000,54000.000000,54300.000000,48202.031250,8311050
2017-10-24,54700.000000,54780.000000,54040.000000,54040.000000,47971.234375,5806050
2017-10-25,54040.000000,54420.000000,53700.000000,53900.000000,47846.949219,5882850
2017-10-26,53720.000000,53900.000000,52400.000000,52400.000000,46515.410156,9776550
2017-10-27,52400.000000,53320.000000,52140.000000,53080.000000,47119.035156,7392500
2017-10-30,53780.000000,54320.000000,53700.000000,54040.000000,47971.234375,8196150
2017-10-31,54060.000000,55440.000000,53500.000000,55080.000000,48894.437500,13381550
2017-11-01,57500.000000,57500.000000,56180.000000,57220.000000,50794.101563,14510250
2017-11-02,57500.000000,57520.000000,56760.000000,57060.000000,50652.082031,10721050
2017-11-03,57060.000000,57140.000000,55860.000000,56380.000000,50048.445313,9935800
2017-11-06,56380.000000,56500.000000,55340.000000,56380.000000,50048.445313,9000950
2017-11-07,56380.000000,56920.000000,55860.000000,56100.000000,49799.886719,7464550
2017-11-08,56100.000000,57060.000000,55860.000000,56760.000000,50385.769531,8520200
2017-11-09,56920.000000,56920.000000,55900.000000,56340.000000,50012.941406,11994050
2017-11-10,55800.000000,56540.000000,55780.000000,56400.000000,50066.195313,6748800
2017-11-13,56400.000000,56800.000000,56100.000000,56380.000000,50048.445313,8806650
2017-11-14,56380.000000,56740.000000,55920.000000,55920.000000,49640.109375,6725000
2017-11-15,55920.000000,56320.000000,55320.000000,55340.000000,49125.238281,8816950
2017-11-16,null,null,null,null,null,null
2017-11-17,56400.000000,56880.000000,55820.000000,55820.000000,49551.335938,10733150
2017-11-20,55900.000000,55980.000000,55200.000000,55200.000000,49000.957031,9472750
2017-11-21,55400.000000,55840.000000,55280.000000,55280.000000,49071.976563,10324700
2017-11-22,55980.000000,56200.000000,55620.000000,55960.000000,49675.609375,7952950
2017-11-23,null,null,null,null,null,null
2017-11-24,55300.000000,55500.000000,55180.000000,55460.000000,49231.765625,4536200
2017-11-27,55360.000000,55360.000000,52640.000000,52640.000000,46728.449219,18128900
2017-11-28,52700.000000,53280.000000,51720.000000,53280.000000,47296.578125,13499400
2017-11-29,53200.000000,53240.000000,52500.000000,52600.000000,46692.941406,9590250
2017-11-30,50800.000000,51860.000000,50200.000000,50800.000000,45095.082031,29634150
2017-12-01,50800.000000,51780.000000,50800.000000,50840.000000,45130.589844,12868600
2017-12-04,50840.000000,51340.000000,50020.000000,51340.000000,45574.441406,14865050
2017-12-05,50600.000000,51300.000000,50280.000000,51260.000000,45503.429688,9326550
2017-12-06,51260.000000,51560.000000,50020.000000,50020.000000,44402.679688,10889200
2017-12-07,50040.000000,50980.000000,50020.000000,50740.000000,45041.828125,11065600
2017-12-08,51360.000000,52000.000000,51040.000000,52000.000000,46160.332031,11290450
2017-12-11,52000.000000,52040.000000,51500.000000,51780.000000,45965.027344,8125850
2017-12-12,51820.000000,52100.000000,51660.000000,52100.000000,46249.097656,8765050
2017-12-13,52100.000000,52100.000000,51100.000000,51320.000000,45556.687500,11333700
2017-12-14,51320.000000,52280.000000,51060.000000,51060.000000,45325.886719,20310400
2017-12-15,51240.000000,51480.000000,50520.000000,50620.000000,44935.300781,14928550
2017-12-18,50620.000000,51240.000000,50620.000000,51200.000000,45450.167969,7350250
2017-12-19,51540.000000,52080.000000,51520.000000,51560.000000,45769.742188,11978600
2017-12-21,51000.000000,51060.000000,49100.000000,49140.000000,43621.503906,15624300
2017-12-22,49400.000000,49960.000000,49240.000000,49700.000000,44118.613281,11199650
2017-12-26,49760.000000,50100.000000,48200.000000,48200.000000,42787.070313,16039850
2017-12-27,48960.000000,49560.000000,48460.000000,49360.000000,44211.210938,10743600
2017-12-28,49560.000000,50960.000000,49500.000000,50960.000000,45644.316406,8985450
2018-01-02,null,null,null,null,null,null
2018-01-03,52540.000000,52560.000000,51420.000000,51620.000000,46235.468750,10013500
2018-01-04,52120.000000,52180.000000,50640.000000,51080.000000,45751.796875,11695450
2018-01-05,51300.000000,52120.000000,51200.000000,52120.000000,46683.312500,9481150
2018-01-08,52400.000000,52520.000000,51500.000000,52020.000000,46593.753906,8383650
2018-01-09,51460.000000,51720.000000,49980.000000,50400.000000,45142.734375,18013600
2018-01-10,50500.000000,50520.000000,48640.000000,48840.000000,43745.457031,18566800
2018-01-11,48200.000000,49260.000000,48020.000000,48240.000000,43208.042969,25123800
2018-01-12,48240.000000,48480.000000,46760.000000,48200.000000,43172.218750,27270450
2018-01-15,48800.000000,48980.000000,47920.000000,48540.000000,43476.746094,10096000
2018-01-16,48760.000000,50140.000000,48620.000000,50000.000000,44784.453125,20389650
2018-01-17,50020.000000,50020.000000,49060.000000,49620.000000,44444.089844,11053050
2018-01-18,50020.000000,50640.000000,49820.000000,49900.000000,44694.882813,14848850
2018-01-19,50380.000000,50380.000000,49040.000000,49320.000000,44175.386719,9219950
2018-01-22,48640.000000,48680.000000,47960.000000,48240.000000,43208.042969,12520900
2018-01-23,48660.000000,49160.000000,48300.000000,49160.000000,44032.070313,13532700
2018-01-24,48860.000000,49700.000000,48560.000000,49340.000000,44193.304688,9550500
2018-01-25,49220.000000,50360.000000,49160.000000,50260.000000,45017.328125,11160350
2018-01-26,50500.000000,50780.000000,49840.000000,50780.000000,45483.089844,10350100
2018-01-29,51200.000000,51480.000000,50900.000000,51220.000000,45877.199219,11838800
2018-01-30,50440.000000,50640.000000,49780.000000,49800.000000,44605.320313,12284550
2018-01-31,50020.000000,54140.000000,49600.000000,49900.000000,44694.882813,64681300
2018-02-01,50620.000000,50960.000000,49720.000000,49820.000000,44623.230469,27609450
2018-02-02,49380.000000,49400.000000,47700.000000,47700.000000,42724.367188,29260350
2018-02-05,46500.000000,48320.000000,46000.000000,47920.000000,42921.417969,28357900
2018-02-06,46600.000000,47920.000000,46580.000000,47420.000000,42473.578125,19406450
2018-02-07,48240.000000,48260.000000,45800.000000,45800.000000,41022.558594,23448050
2018-02-08,46120.000000,46620.000000,45980.000000,46000.000000,41201.699219,23251050
2018-02-09,44440.000000,45180.000000,44420.000000,44700.000000,40037.304688,17465000
2018-02-12,45100.000000,46320.000000,45040.000000,45720.000000,40950.906250,15754950
2018-02-13,46200.000000,48060.000000,46200.000000,47540.000000,42581.058594,18923250
2018-02-14,48080.000000,49100.000000,47940.000000,49000.000000,43888.769531,18905900
2018-02-19,49800.000000,49800.000000,47860.000000,48380.000000,43333.437500,15353450
2018-02-20,48040.000000,48160.000000,47220.000000,47400.000000,42455.660156,10122600
2018-02-21,47280.000000,47580.000000,46840.000000,47280.000000,42348.175781,12880200
2018-02-22,47260.000000,47260.000000,46760.000000,46760.000000,41882.417969,8869950
2018-02-23,46760.000000,47800.000000,46760.000000,47220.000000,42294.437500,12423300
2018-02-26,47280.000000,47560.000000,47080.000000,47380.000000,42437.750000,9560650
2018-02-27,48360.000000,48380.000000,47380.000000,47380.000000,42437.750000,9830550
2018-02-28,47380.000000,48100.000000,47000.000000,47060.000000,42151.125000,15162350
2018-03-02,46580.000000,46800.000000,46000.000000,46020.000000,41219.613281,13265500
2018-03-05,45820.000000,46160.000000,45080.000000,45200.000000,40485.144531,14100950
2018-03-06,45920.000000,47100.000000,45820.000000,47020.000000,42115.296875,15423350
2018-03-07,48200.000000,48900.000000,47220.000000,48620.000000,43548.410156,21427050
2018-03-08,49200.000000,49480.000000,48080.000000,49200.000000,44067.910156,19463650
2018-03-09,49440.000000,50540.000000,49240.000000,49740.000000,44551.574219,14304400
2018-03-12,50560.000000,50780.000000,49580.000000,49740.000000,44551.574219,8688950
2018-03-13,50760.000000,51660.000000,50360.000000,51660.000000,46271.289063,20098700
2018-03-14,51020.000000,52000.000000,51000.000000,51760.000000,46360.871094,12713250
2018-03-15,52000.000000,52020.000000,51020.000000,51540.000000,46163.812500,8882450
2018-03-16,51220.000000,51420.000000,50240.000000,51140.000000,45805.542969,12184900
2018-03-19,50620.000000,51340.000000,50440.000000,50740.000000,45447.265625,8218850
2018-03-20,50700.000000,51200.000000,50100.000000,51200.000000,45859.273438,8193250
2018-03-21,51780.000000,51780.000000,51060.000000,51060.000000,45733.882813,8905200
2018-03-22,51060.000000,51780.000000,51040.000000,51780.000000,46378.777344,8454100
2018-03-23,50340.000000,50720.000000,49600.000000,49720.000000,44533.664063,14854950
2018-03-26,49420.000000,50280.000000,49040.000000,50280.000000,45035.253906,10057750
2018-03-27,50320.000000,50460.000000,49080.000000,49980.000000,44766.542969,11874000
2018-03-28,49100.000000,49100.000000,48340.000000,48700.000000,43620.058594,15159450
2018-03-29,48700.000000,49560.000000,48320.000000,49040.000000,44246.218750,10067000
2018-03-30,49080.000000,49900.000000,49080.000000,49220.000000,44408.621094,7777100
2018-04-02,49000.000000,49220.000000,48500.000000,48540.000000,43795.093750,7115650
2018-04-03,47880.000000,48140.000000,47280.000000,48120.000000,43416.144531,12768250
2018-04-04,48160.000000,48260.000000,46920.000000,46920.000000,42333.457031,12384200
2018-04-05,47400.000000,49380.000000,47340.000000,48740.000000,43975.546875,13245600
2018-04-06,48000.000000,48580.000000,47400.000000,48400.000000,43668.781250,12532700
2018-04-09,48260.000000,49440.000000,48200.000000,49200.000000,44390.578125,9950400
2018-04-10,48540.000000,49220.000000,48040.000000,48880.000000,44101.863281,10984350
2018-04-11,49900.000000,49900.000000,48600.000000,48860.000000,44083.808594,10051100
2018-04-12,49440.000000,49440.000000,48880.000000,49000.000000,44210.132813,12466250
2018-04-13,49600.000000,50180.000000,49400.000000,49800.000000,44931.925781,10278300
2018-04-16,50320.000000,50600.000000,49860.000000,50340.000000,45419.136719,7877450
2018-04-17,50240.000000,50540.000000,49820.000000,49980.000000,45094.335938,7772000
2018-04-18,51000.000000,51360.000000,50580.000000,51360.000000,46339.429688,13462600
2018-04-19,52000.000000,52980.000000,51540.000000,52780.000000,47620.625000,17190550
2018-04-20,51800.000000,52260.000000,51420.000000,51620.000000,46574.019531,11761000
2018-04-23,51000.000000,52080.000000,51000.000000,51900.000000,46826.652344,11619000
2018-04-24,51840.000000,51860.000000,50080.000000,50460.000000,45527.410156,15770300
2018-04-25,49220.000000,50500.000000,49220.000000,50400.000000,45473.277344,16614600
2018-04-26,50420.000000,52160.000000,50400.000000,52140.000000,47043.187500,18046550
2018-04-27,53380.000000,53640.000000,52440.000000,53000.000000,47819.117188,30310800
2018-04-30,53000.000000,53000.000000,53000.000000,53000.000000,47819.117188,0
2018-05-02,53000.000000,53000.000000,53000.000000,53000.000000,47819.117188,0
2018-05-03,53000.000000,53000.000000,53000.000000,53000.000000,47819.117188,0
2018-05-04,53000.000000,53900.000000,51800.000000,51900.000000,46826.652344,39565391
2018-05-08,52600.000000,53200.000000,51900.000000,52600.000000,47458.222656,23104720
2018-05-09,52600.000000,52800.000000,50900.000000,50900.000000,45924.394531,16128305
2018-05-10,51700.000000,51700.000000,50600.000000,51600.000000,46555.972656,13905263
2018-05-11,52000.000000,52200.000000,51200.000000,51300.000000,46285.292969,10314997
2018-05-14,51000.000000,51100.000000,49900.000000,50100.000000,45202.601563,14909272
2018-05-15,50200.000000,50400.000000,49100.000000,49200.000000,44390.578125,18709146
2018-05-16,49200.000000,50200.000000,49150.000000,49850.000000,44977.039063,15918683
2018-05-17,50300.000000,50500.000000,49400.000000,49400.000000,44571.035156,10365440
2018-05-18,49900.000000,49900.000000,49350.000000,49500.000000,44661.246094,6706570
2018-05-21,49650.000000,50200.000000,49100.000000,50000.000000,45112.375000,9020998
2018-05-23,50600.000000,52000.000000,50400.000000,51800.000000,46736.425781,17095490
2018-05-24,52000.000000,52000.000000,51100.000000,51400.000000,46375.523438,8289275
2018-05-25,51000.000000,52800.000000,50800.000000,52700.000000,47548.445313,15207266
2018-05-28,52500.000000,53000.000000,52000.000000,52300.000000,47187.542969,9787820
2018-05-29,52200.000000,52500.000000,51300.000000,51300.000000,46285.292969,8480437
2018-05-30,51300.000000,51500.000000,49100.000000,49500.000000,44661.246094,20498098
2018-05-31,50400.000000,50800.000000,49850.000000,50700.000000,45743.945313,63491109
2018-06-01,50500.000000,51700.000000,49950.000000,51300.000000,46285.292969,13038499
2018-06-04,50800.000000,51200.000000,50700.000000,51100.000000,46104.855469,9767171
2018-06-05,51100.000000,51400.000000,50400.000000,51300.000000,46285.292969,9144100
2018-06-07,51800.000000,51800.000000,50500.000000,50600.000000,45653.718750,13590016
2018-06-08,50200.000000,50400.000000,49600.000000,49650.000000,44796.597656,16951706
2018-06-11,49750.000000,50300.000000,49350.000000,49900.000000,45022.144531,10571312
2018-06-12,49700.000000,49800.000000,49250.000000,49400.000000,44571.035156,12110569
2018-06-14,49000.000000,49000.000000,48200.000000,48200.000000,43488.328125,20971729
2018-06-15,48500.000000,48700.000000,47650.000000,47650.000000,42992.089844,17080892
2018-06-18,47600.000000,47650.000000,46200.000000,46600.000000,42044.738281,16661870
2018-06-19,47200.000000,47350.000000,46500.000000,47000.000000,42405.632813,15217971
2018-06-20,47450.000000,47600.000000,46850.000000,47000.000000,42405.632813,12959316
2018-06-21,47900.000000,47900.000000,47050.000000,47050.000000,42450.742188,10015541
2018-06-22,47000.000000,47250.000000,46200.000000,47250.000000,42631.195313,10298006
2018-06-25,47050.000000,47050.000000,46150.000000,46650.000000,42089.843750,10587711
2018-06-26,45900.000000,47300.000000,45900.000000,47000.000000,42405.632813,11223166
2018-06-27,47450.000000,48500.000000,47000.000000,47950.000000,43262.773438,15274752
2018-06-28,46850.000000,47150.000000,46600.000000,46800.000000,42539.238281,12784800
2018-06-29,46250.000000,47150.000000,46200.000000,46650.000000,42402.886719,14099635
2018-07-02,46500.000000,47150.000000,45500.000000,45550.000000,41403.046875,13112253
2018-07-03,45750.000000,46450.000000,45750.000000,46150.000000,41948.414063,10959655
2018-07-04,46700.000000,47050.000000,46050.000000,46250.000000,42039.312500,8776763
2018-07-05,46100.000000,46550.000000,45600.000000,45950.000000,41766.617188,7039773
2018-07-06,45500.000000,45850.000000,44650.000000,44900.000000,40812.218750,17843706
2018-07-09,45500.000000,46100.000000,45200.000000,45600.000000,41448.488281,11602464
2018-07-10,46200.000000,46550.000000,46100.000000,46300.000000,42084.757813,10528665
2018-07-11,46400.000000,46450.000000,45400.000000,46000.000000,41812.066406,11224077
2018-07-12,45900.000000,46250.000000,45450.000000,45500.000000,41357.585938,11828104
2018-07-13,45800.000000,46500.000000,45750.000000,46500.000000,42266.546875,11543389
2018-07-16,46800.000000,46800.000000,46000.000000,46050.000000,41857.515625,7678719
2018-07-17,46150.000000,46200.000000,45600.000000,45850.000000,41675.726563,8892953
2018-07-18,46700.000000,47200.000000,46450.000000,46550.000000,42311.996094,10952645
2018-07-19,47050.000000,47200.000000,46600.000000,46900.000000,42630.140625,9880128
2018-07-20,47000.000000,47600.000000,46700.000000,47450.000000,43130.058594,10474547
2018-07-23,47100.000000,47200.000000,46150.000000,46500.000000,42266.546875,10823782
2018-07-24,46350.000000,46600.000000,45950.000000,46150.000000,41948.414063,8261363
2018-07-25,46250.000000,46550.000000,45900.000000,46150.000000,41948.414063,7222471
2018-07-26,46100.000000,47000.000000,46000.000000,46900.000000,42630.140625,7374946
2018-07-27,46450.000000,47000.000000,46450.000000,46900.000000,42630.140625,4762460
2018-07-30,46550.000000,46800.000000,46350.000000,46500.000000,42266.546875,5723035
2018-07-31,46200.000000,46450.000000,46000.000000,46250.000000,42039.312500,8033607
2018-08-01,46050.000000,46850.000000,46050.000000,46550.000000,42311.996094,7484499
2018-08-02,46550.000000,46800.000000,45500.000000,45550.000000,41403.046875,8560924
2018-08-03,45850.000000,45900.000000,45450.000000,45750.000000,41584.835938,8274944
2018-08-06,46150.000000,46150.000000,45750.000000,45800.000000,41630.277344,6771979
2018-08-07,46300.000000,46750.000000,45900.000000,46700.000000,42448.339844,9058174
2018-08-08,47000.000000,47000.000000,46550.000000,46800.000000,42539.238281,6429338
2018-08-09,47000.000000,47050.000000,46450.000000,46900.000000,42630.140625,12010886
2018-08-10,46150.000000,46400.000000,44850.000000,45400.000000,41266.699219,16670643
2018-08-13,44950.000000,45100.000000,44650.000000,45050.000000,40948.558594,9803831
2018-08-14,44850.000000,45400.000000,44850.000000,45150.000000,41039.460938,6409259
2018-08-16,43800.000000,44650.000000,43700.000000,44250.000000,40221.390625,10088229
2018-08-17,44050.000000,44400.000000,44050.000000,44100.000000,40085.054688,6808747
2018-08-20,43500.000000,44200.000000,43500.000000,43850.000000,39857.812500,7289124
2018-08-21,43700.000000,44900.000000,43700.000000,44800.000000,40721.324219,9520270
2018-08-22,45150.000000,46200.000000,44900.000000,46100.000000,41902.972656,11641656
2018-08-23,46150.000000,46200.000000,45700.000000,46200.000000,41993.867188,6730918
2018-08-24,45900.000000,46400.000000,45550.000000,46150.000000,41948.414063,6582535
2018-08-27,46100.000000,46550.000000,46000.000000,46300.000000,42084.757813,5263782
2018-08-28,46800.000000,46950.000000,46300.000000,46550.000000,42311.996094,7365976
2018-08-29,46750.000000,46800.000000,46400.000000,46800.000000,42539.238281,5572374
2018-08-30,46950.000000,47950.000000,46700.000000,47650.000000,43311.847656,12193231
2018-08-31,47100.000000,48450.000000,47000.000000,48450.000000,44039.015625,13577454
2018-09-03,48200.000000,48300.000000,47300.000000,47450.000000,43130.058594,8595084
2018-09-04,47550.000000,47800.000000,47200.000000,47650.000000,43311.847656,6791255
2018-09-05,47300.000000,47450.000000,46400.000000,46600.000000,42357.449219,9139998
2018-09-06,46200.000000,46400.000000,45800.000000,46100.000000,41902.972656,9040553
2018-09-07,44500.000000,45200.000000,44400.000000,44900.000000,40812.218750,18285508
2018-09-10,45450.000000,45550.000000,45000.000000,45500.000000,41357.585938,9979838
2018-09-11,45550.000000,45900.000000,45050.000000,45050.000000,40948.558594,9865790
2018-09-12,44900.000000,45100.000000,44500.000000,44550.000000,40494.085938,12995269
2018-09-13,44550.000000,44750.000000,44000.000000,44050.000000,40039.601563,18277942
2018-09-14,45000.000000,45850.000000,44900.000000,45850.000000,41675.726563,12446344
2018-09-17,45550.000000,45800.000000,44900.000000,45150.000000,41039.460938,8123384
2018-09-18,44950.000000,45900.000000,44700.000000,45500.000000,41357.585938,9987090
2018-09-19,46000.000000,46200.000000,45700.000000,46150.000000,41948.414063,9367454
2018-09-20,46850.000000,47600.000000,46400.000000,47250.000000,42948.269531,13536966
2018-09-21,46550.000000,47550.000000,46550.000000,47400.000000,43084.613281,14476906
2018-09-27,46950.000000,47500.000000,46450.000000,47500.000000,43500.382813,15804586
2018-09-28,47250.000000,47250.000000,46300.000000,46450.000000,42538.792969,11270515
2018-10-01,46450.000000,46800.000000,45800.000000,46350.000000,42447.214844,6354983
2018-10-02,46450.000000,46700.000000,45700.000000,45700.000000,41851.949219,6607188
2018-10-04,45150.000000,45600.000000,44700.000000,44700.000000,40936.152344,11865327
2018-10-05,44800.000000,45500.000000,44550.000000,44700.000000,40936.152344,10544165
2018-10-08,44200.000000,45200.000000,44200.000000,44950.000000,41165.097656,6759464
2018-10-10,45250.000000,45500.000000,44500.000000,45300.000000,41485.632813,10341349
2018-10-11,44000.000000,44650.000000,43100.000000,43100.000000,39470.875000,19324537
2018-10-12,43200.000000,44650.000000,43200.000000,44000.000000,40295.093750,12640906
2018-10-15,44050.000000,44050.000000,43350.000000,43800.000000,40111.933594,7434522
2018-10-16,43700.000000,44150.000000,43350.000000,43600.000000,39928.773438,6825677
2018-10-17,44150.000000,44500.000000,44000.000000,44150.000000,40432.464844,8306193
2018-10-18,43950.000000,44450.000000,43700.000000,44050.000000,40340.882813,8347725
2018-10-19,43900.000000,44150.000000,43450.000000,43900.000000,40203.511719,7842520
