Date,Open,High,Low,Close,Adj Close,Volume
2017-07-18,114.849998,115.150002,114.389999,115.010002,102.030495,2694800
2017-07-19,115.010002,115.349998,114.629997,115.339996,102.323235,2578200
2017-07-20,115.339996,116.059998,115.110001,115.510002,102.474075,3518100
2017-07-21,115.779999,116.669998,115.379997,116.629997,103.467659,3476400
2017-07-24,116.500000,116.669998,116.089996,116.129997,103.024094,3681300
2017-07-25,116.629997,116.779999,116.139999,116.449997,103.307968,3075100
2017-07-26,116.300003,117.419998,116.150002,117.190002,103.964470,3305600
2017-07-27,117.330002,118.059998,116.620003,117.339996,104.097534,2954800
2017-07-28,117.309998,117.470001,116.199997,116.610001,103.449921,3276300
2017-07-31,116.529999,116.860001,116.180000,116.610001,103.449921,3098600
2017-08-01,116.690002,116.779999,115.900002,115.919998,102.837784,2946100
2017-08-02,115.730003,115.980003,115.139999,115.610001,102.562775,2626400
2017-08-03,115.730003,116.660004,115.680000,116.300003,103.174911,2986200
2017-08-04,116.320000,116.489998,115.870003,116.370003,103.237015,2955200
2017-08-07,116.449997,117.220001,116.379997,116.959999,103.760414,2569600
2017-08-08,116.800003,116.949997,116.370003,116.709999,103.538635,2412600
2017-08-09,116.489998,116.699997,115.959999,116.629997,103.467659,2513800
2017-08-10,116.349998,116.839996,116.080002,116.379997,103.245850,2236000
2017-08-11,116.750000,117.250000,116.349998,116.510002,103.361214,2759700
2017-08-14,117.360001,118.180000,117.010002,117.839996,104.541107,3191700
2017-08-15,117.879997,119.150002,117.849998,118.970001,105.543587,2749800
2017-08-16,118.959999,119.360001,118.820000,119.099998,105.658920,2373900
2017-08-17,119.000000,119.389999,118.250000,118.389999,105.029030,3096900
2017-08-18,118.290001,118.430000,117.400002,117.599998,104.328178,3776500
2017-08-21,117.800003,118.459999,117.550003,118.260002,104.913704,2119500
2017-08-22,118.250000,118.699997,117.650002,117.919998,104.612091,2313700
2017-08-23,117.900002,118.120003,117.230003,117.290001,104.053177,2616300
2017-08-24,117.260002,117.300003,116.029999,116.220001,103.103943,4760000
2017-08-25,116.739998,116.900002,115.800003,115.849998,102.775696,3442500
2017-08-28,116.120003,116.290001,115.080002,115.540001,102.500687,2932700
2017-08-29,115.550003,116.099998,115.510002,115.839996,102.766815,2348700
2017-08-30,115.129997,115.419998,114.910004,115.150002,102.869545,2491800
2017-08-31,115.239998,115.839996,114.930000,115.730003,103.387695,4709500
2017-09-01,115.379997,116.089996,115.150002,115.839996,103.485970,2591900
2017-09-05,115.949997,116.059998,115.410004,115.870003,103.512749,2711400
2017-09-06,116.169998,116.470001,115.639999,116.349998,103.941566,2617500
2017-09-07,116.650002,117.290001,116.389999,116.989998,104.513313,2623800
2017-09-08,116.400002,116.480003,114.570000,115.040001,102.771294,4818300
2017-09-11,115.080002,115.889999,114.760002,115.690002,103.351959,3247900
2017-09-12,115.690002,115.949997,114.860001,115.000000,102.735550,2998500
2017-09-13,114.870003,115.169998,114.000000,114.449997,102.244194,5141500
2017-09-14,114.440002,114.550003,113.699997,114.190002,102.011940,3456900
2017-09-15,114.739998,114.980003,114.110001,114.849998,102.601563,5543000
2017-09-18,115.169998,115.230003,114.680000,114.989998,102.726624,2441200
2017-09-19,115.059998,115.120003,114.360001,114.489998,102.279945,2568300
2017-09-20,114.339996,114.650002,112.739998,113.580002,101.466988,4059800
2017-09-21,113.209999,113.820000,112.540001,112.800003,100.770172,3630900
2017-09-22,112.559998,112.870003,111.809998,111.849998,99.921486,3746300
2017-09-25,112.040001,112.139999,111.419998,111.940002,100.001892,3885000
2017-09-26,112.230003,112.300003,111.730003,111.809998,99.885750,2953800
2017-09-27,111.720001,111.879997,110.339996,111.099998,99.251465,4016200
2017-09-28,111.370003,112.730003,111.190002,111.639999,99.733887,11581100
2017-09-29,111.870003,112.029999,111.209999,111.430000,99.546272,5122300
2017-10-02,109.910004,110.519997,108.959999,109.120003,97.482620,8306400
2017-10-03,109.419998,109.650002,108.889999,109.129997,97.491554,6064400
2017-10-04,106.940002,110.160004,106.190002,109.339996,97.679169,9092400
2017-10-05,109.660004,110.989998,109.550003,110.449997,98.670784,5670400
2017-10-06,110.169998,110.669998,109.919998,110.400002,98.626129,3240300
2017-10-09,110.589996,110.930000,109.790001,110.010002,98.277718,1977800
2017-10-10,110.279999,110.860001,110.279999,110.779999,98.965599,3032300
2017-10-11,110.900002,111.809998,110.769997,111.510002,99.617752,4051100
2017-10-12,111.510002,112.510002,111.379997,112.449997,100.457504,3287200
2017-10-13,112.730003,112.980003,112.180000,112.620003,100.609360,3090500
2017-10-16,112.930000,113.629997,112.690002,113.570000,101.458054,2675900
2017-10-17,113.220001,113.559998,111.660004,112.190002,100.225243,3825200
2017-10-18,111.949997,112.440002,111.779999,111.949997,100.010818,2590500
2017-10-19,111.620003,112.790001,111.599998,112.669998,100.654045,2673700
2017-10-20,113.010002,113.019997,111.379997,111.610001,99.707085,3772300
2017-10-23,111.639999,112.449997,111.400002,111.690002,99.778557,2263200
2017-10-24,111.839996,111.870003,110.279999,110.750000,98.938820,3351100
2017-10-25,110.430000,110.529999,109.180000,110.070000,98.331329,3836900
2017-10-26,110.669998,111.239998,110.410004,110.730003,98.920929,2865000
2017-10-27,110.410004,110.849998,109.930000,110.599998,98.804787,3343200
2017-10-30,110.360001,110.370003,109.360001,109.650002,97.956116,2206100
2017-10-31,110.239998,110.769997,109.949997,110.230003,98.474251,4379400
2017-11-01,109.760002,110.680000,109.610001,110.129997,98.384918,2822400
2017-11-02,109.910004,110.180000,109.540001,110.050003,98.313446,2169800
2017-11-03,110.139999,110.650002,110.000000,110.220001,98.465317,1725700
2017-11-06,109.970001,110.000000,109.190002,109.260002,97.607712,3331800
2017-11-07,109.150002,110.580002,109.150002,110.470001,98.688667,3882000
2017-11-08,110.570000,112.040001,110.500000,112.000000,100.055496,3685300
2017-11-09,111.349998,112.440002,111.019997,111.480003,99.590942,2856900
2017-11-10,111.440002,112.980003,111.309998,112.750000,100.725517,3699500
2017-11-13,112.690002,114.190002,112.639999,114.040001,101.877930,3194500
2017-11-14,113.690002,116.190002,113.589996,115.760002,103.414497,4998900
2017-11-15,115.650002,115.930000,114.309998,115.099998,102.824883,3861500
2017-11-16,115.389999,115.839996,114.940002,115.230003,102.941025,3058100
2017-11-17,114.730003,115.139999,114.529999,114.680000,102.449661,2646400
2017-11-20,114.750000,115.849998,114.709999,114.910004,102.655159,3594300
2017-11-21,114.989998,116.330002,114.970001,116.050003,103.673576,3179300
2017-11-22,115.769997,116.000000,114.279999,115.080002,102.807014,3598500
2017-11-24,115.650002,116.300003,115.430000,115.900002,103.539558,1183000
2017-11-27,116.000000,116.400002,115.660004,115.849998,103.494911,2818900
2017-11-28,116.260002,116.830002,115.300003,116.769997,104.316765,3600400
2017-11-29,116.839996,117.379997,116.290001,116.839996,104.379303,3276300
2017-11-30,116.519997,117.209999,116.080002,116.519997,104.815590,5984000
2017-12-01,116.500000,116.849998,115.040001,116.779999,105.049469,4956600
2017-12-04,117.000000,118.199997,116.620003,117.459999,105.661171,4403000
2017-12-05,117.629997,117.940002,117.180000,117.589996,105.778114,3198600
2017-12-06,117.830002,118.910004,117.639999,118.900002,106.956528,3203500
2017-12-07,118.519997,118.639999,116.550003,116.730003,105.004509,5409500
2017-12-08,116.519997,116.599998,115.900002,116.570000,104.860573,3127500
2017-12-11,116.330002,117.440002,115.559998,117.389999,105.598213,2429400
2017-12-12,118.220001,118.370003,117.120003,117.400002,105.607201,2664600
2017-12-13,117.510002,118.209999,117.480003,117.800003,105.967010,3193900
2017-12-14,117.940002,118.599998,117.730003,118.019997,106.164917,4057800
2017-12-15,118.570000,119.360001,118.449997,119.220001,107.244400,7173500
2017-12-18,119.300003,119.739998,118.000000,118.050003,106.191925,3472700
2017-12-19,118.750000,119.389999,118.230003,118.610001,106.695656,3942500
2017-12-20,118.660004,119.120003,117.559998,119.019997,107.064468,4273400
2017-12-21,119.449997,119.570000,117.839996,118.260002,106.380821,2790000
2017-12-22,118.599998,118.750000,118.169998,118.599998,106.686661,2045600
2017-12-26,118.410004,119.239998,118.410004,118.889999,106.947533,2156300
2017-12-27,118.870003,119.400002,118.800003,119.300003,107.316360,2465100
2017-12-28,119.330002,119.529999,119.050003,119.349998,107.361328,1999300
2017-12-29,119.459999,120.570000,119.419998,119.919998,107.874054,3116400
2018-01-02,119.930000,120.180000,117.930000,118.059998,106.200912,4165800
2018-01-03,117.910004,118.470001,117.639999,117.750000,105.922035,4224000
2018-01-04,117.800003,119.110001,117.599998,118.330002,106.443779,3147000
2018-01-05,118.410004,119.089996,118.250000,118.669998,106.749626,2714200
2018-01-08,118.209999,118.739998,117.669998,117.989998,106.137932,5730400
2018-01-09,118.260002,118.980003,117.949997,118.080002,106.218895,4573600
2018-01-10,118.129997,118.360001,116.699997,117.480003,105.679161,3363900
2018-01-11,117.639999,117.849998,116.379997,116.879997,105.139427,3685200
2018-01-12,116.949997,118.010002,116.849998,117.379997,105.589218,4335500
2018-01-16,117.199997,118.349998,117.029999,117.860001,106.020988,4936500
2018-01-17,118.290001,120.169998,118.209999,119.180000,107.208412,4554600
2018-01-18,119.089996,119.620003,118.650002,119.050003,107.091469,6221800
2018-01-19,119.480003,120.680000,118.639999,120.169998,108.098961,6002600
2018-01-22,120.099998,121.849998,120.000000,121.510002,109.304352,4308600
2018-01-23,121.070000,122.510002,120.849998,121.300003,109.115456,3536900
2018-01-24,121.239998,121.480003,120.820000,121.139999,108.971527,3445200
2018-01-25,120.610001,121.449997,120.360001,120.900002,108.755630,2712900
2018-01-26,120.610001,121.839996,120.610001,121.760002,109.529243,3993900
2018-01-29,121.379997,122.160004,119.650002,119.669998,107.649185,3854700
2018-01-30,119.680000,121.199997,119.500000,119.889999,107.847084,4945200
2018-01-31,119.839996,120.750000,119.510002,120.300003,108.215904,4018100
2018-02-01,119.919998,121.010002,119.279999,120.300003,108.215904,3485600
2018-02-02,119.910004,120.279999,118.400002,118.669998,106.749626,3348900
2018-02-05,118.570000,119.660004,114.410004,114.459999,102.962532,5347600
2018-02-06,112.440002,113.949997,110.150002,113.559998,102.152931,6642600
2018-02-07,113.970001,115.769997,112.750000,113.500000,102.098953,4931400
2018-02-08,113.699997,113.720001,110.089996,110.150002,99.085457,4907900
2018-02-09,110.809998,111.989998,108.879997,111.180000,100.012009,5301700
2018-02-12,111.900002,112.750000,111.059998,111.930000,100.686668,4759200
2018-02-13,112.000000,112.669998,110.680000,112.139999,100.875580,5274700
2018-02-14,111.669998,111.900002,108.760002,109.110001,98.149940,7702700
2018-02-15,109.529999,111.040001,108.720001,110.970001,99.823105,5125200
2018-02-16,111.059998,111.699997,109.760002,111.059998,99.904053,5578500
2018-02-20,110.959999,110.980003,109.339996,109.480003,98.482765,3835500
2018-02-21,109.349998,109.839996,107.940002,108.000000,97.151421,4501900
2018-02-22,108.330002,109.970001,108.019997,109.260002,98.284874,5394700
2018-02-23,109.360001,110.050003,108.570000,109.680000,98.662666,4760400
2018-02-26,110.120003,111.169998,110.029999,110.940002,99.796104,5355400
2018-02-27,111.190002,112.080002,110.709999,110.889999,99.751137,6385800
2018-02-28,111.000000,111.650002,109.680000,109.730003,98.707664,4638900
2018-03-01,109.209999,109.879997,107.239998,108.120003,97.978157,6896300
2018-03-02,107.910004,109.320000,107.900002,109.040001,98.811859,4903600
2018-03-05,108.459999,109.599998,108.019997,109.430000,99.165298,3781700
2018-03-06,109.360001,109.620003,108.440002,109.580002,99.301216,3380800
2018-03-07,108.889999,110.059998,108.610001,109.839996,99.536827,4612600
2018-03-08,110.029999,112.129997,109.580002,112.080002,101.566711,5437700
2018-03-09,112.269997,112.570000,111.639999,112.540001,101.983559,3680600
2018-03-12,112.500000,113.089996,112.080002,112.750000,102.173851,4509600
2018-03-13,113.269997,113.900002,112.720001,113.599998,102.944122,4590000
2018-03-14,113.570000,113.769997,112.230003,112.610001,102.046997,4055700
2018-03-15,112.400002,113.250000,111.660004,111.989998,101.485146,3906800
2018-03-16,112.330002,113.199997,111.580002,111.639999,101.167992,7730800
2018-03-19,111.650002,111.989998,110.050003,110.360001,100.008049,4216700
2018-03-20,110.750000,111.300003,109.830002,109.900002,99.591187,3319000
2018-03-21,109.889999,110.080002,108.529999,108.739998,98.540009,3867600
2018-03-22,108.449997,109.669998,107.800003,107.940002,97.815056,4325500
2018-03-23,108.089996,108.739998,105.940002,106.150002,96.192955,4873300
2018-03-26,106.680000,107.470001,106.089996,106.809998,96.791039,4119400
2018-03-27,107.230003,108.540001,106.510002,107.639999,97.543190,5036300
2018-03-28,108.139999,110.110001,108.000000,109.180000,98.938744,6413000
2018-03-29,110.120003,110.660004,108.970001,109.150002,98.911545,3829500
2018-04-02,108.620003,109.220001,106.440002,107.050003,97.008530,4325500
2018-04-03,107.389999,108.529999,106.589996,108.190002,98.041603,4699000
2018-04-04,107.779999,110.730003,107.239998,110.180000,99.844940,4694200
2018-04-05,110.430000,111.180000,109.750000,110.570000,100.198357,3275700
2018-04-06,110.059998,110.980003,108.769997,109.300003,99.047493,3579100
2018-04-09,109.540001,110.449997,108.779999,109.379997,99.119972,2620000
2018-04-10,109.739998,110.199997,108.919998,109.400002,99.138100,2817000
2018-04-11,108.570000,109.470001,108.419998,108.680000,98.485634,4000200
2018-04-12,108.959999,109.510002,108.269997,108.309998,98.150322,2691700
2018-04-13,108.849998,109.459999,108.519997,109.260002,99.011230,2828300
2018-04-16,109.750000,110.639999,109.519997,109.919998,99.609329,2769800
2018-04-17,108.690002,109.080002,107.980003,108.870003,98.657822,5022000
2018-04-18,108.970001,109.360001,106.459999,106.980003,96.945107,6525500
2018-04-19,106.709999,106.940002,105.080002,105.570000,95.667366,6320200
2018-04-20,105.449997,105.599998,102.269997,102.480003,92.867210,8650000
2018-04-23,102.550003,102.800003,101.839996,102.580002,92.957832,6670600
2018-04-24,102.620003,102.849998,100.970001,101.440002,91.924759,5695500
2018-04-25,101.209999,102.360001,100.849998,101.150002,91.661972,4828300
2018-04-26,102.250000,104.080002,101.150002,103.260002,93.574036,5978800
2018-04-27,102.220001,102.989998,101.650002,101.709999,92.169426,4765900
2018-04-30,101.849998,102.389999,100.580002,100.940002,91.471664,5479900
2018-05-01,100.360001,100.930000,98.570000,99.129997,89.831444,4543900
2018-05-02,99.160004,99.360001,97.029999,97.230003,88.109673,5927700
2018-05-03,97.480003,98.089996,96.699997,97.599998,88.444939,6668200
2018-05-04,97.550003,99.769997,97.500000,98.989998,89.704567,5937000
2018-05-07,98.980003,99.309998,98.070000,98.230003,89.015854,3475400
2018-05-08,97.910004,97.989998,96.430000,96.790001,87.710938,5333700
2018-05-09,97.190002,97.519997,95.940002,96.160004,87.140030,6201500
2018-05-10,96.430000,97.739998,96.400002,97.269997,88.145897,3100600
2018-05-11,97.580002,98.260002,96.879997,97.430000,88.290916,3507300
2018-05-14,97.690002,97.730003,96.730003,97.150002,88.037170,4307900
2018-05-15,96.610001,97.239998,96.360001,96.800003,87.719994,6555700
2018-05-16,96.639999,97.550003,96.550003,97.190002,88.073418,5544700
2018-05-17,97.550003,97.989998,97.150002,97.919998,88.734947,6531100
2018-05-18,98.309998,98.449997,97.320000,97.510002,88.363403,6894000
2018-05-21,98.220001,99.980003,98.059998,99.510002,90.175804,6678100
2018-05-22,99.779999,100.459999,99.430000,99.930000,90.556404,6807600
2018-05-23,99.930000,100.599998,99.610001,100.449997,91.027618,6249900
2018-05-24,100.309998,100.580002,99.760002,100.180000,90.782959,4696700
2018-05-25,100.180000,101.110001,99.900002,100.309998,90.900757,5324300
2018-05-29,100.000000,101.290001,100.000000,101.099998,91.616646,8302600
2018-05-30,101.660004,102.239998,101.089996,101.830002,92.278175,6256600
2018-05-31,101.150002,101.300003,99.660004,100.250000,91.681892,8270100
2018-06-01,100.540001,100.930000,99.650002,100.250000,91.681892,4414200
2018-06-04,100.769997,101.089996,100.029999,100.120003,91.563004,3932000
2018-06-05,100.459999,100.959999,99.879997,100.209999,91.645340,4851900
2018-06-06,100.400002,100.860001,99.820000,100.830002,92.212341,3946700
2018-06-07,100.510002,101.510002,100.330002,101.160004,92.514137,5052900
2018-06-08,101.180000,102.610001,101.180000,102.489998,93.730453,4795500
2018-06-11,102.610001,103.410004,102.269997,103.209999,94.388916,3984500
2018-06-12,103.230003,104.550003,102.820000,104.480003,95.550377,5075900
2018-06-13,104.160004,105.599998,104.160004,105.269997,96.272858,7553500
2018-06-14,105.260002,105.360001,104.430000,105.129997,96.144829,4812600
2018-06-15,105.099998,107.750000,104.820000,107.610001,98.412865,10573000
2018-06-18,107.010002,107.209999,104.830002,105.379997,96.373451,5964400
2018-06-19,105.489998,106.680000,105.220001,105.959999,96.903885,5504400
2018-06-20,105.730003,106.110001,105.360001,105.809998,96.766701,4601400
2018-06-21,106.570000,107.430000,106.300003,107.239998,98.074486,6550700
2018-06-22,107.239998,108.669998,107.139999,108.370003,99.107910,5709400
2018-06-25,107.709999,109.589996,107.709999,108.989998,99.674927,5183000
2018-06-26,109.050003,109.169998,107.470001,108.050003,98.815254,5034100
2018-06-27,108.370003,108.959999,107.620003,108.269997,99.016449,6229200
2018-06-28,108.419998,109.300003,108.300003,108.680000,99.391426,4297400
2018-06-29,108.720001,109.500000,107.800003,108.870003,99.565178,4721400
2018-07-02,108.699997,110.000000,108.309998,109.529999,100.168762,4711900
2018-07-03,108.580002,109.570000,108.059998,108.800003,99.501160,3769100
2018-07-05,108.910004,109.620003,108.000000,109.550003,100.187073,4870400
2018-07-06,109.489998,110.019997,108.970001,109.559998,100.196190,4387300
2018-07-09,109.129997,109.300003,107.519997,107.760002,98.550056,7866400
2018-07-10,110.620003,113.000000,109.680000,112.889999,103.241592,16107200
2018-07-11,112.639999,112.940002,112.099998,112.540001,102.921509,5521400
2018-07-12,112.540001,112.709999,110.970001,111.529999,101.997841,5500100
2018-07-13,111.680000,112.790001,111.620003,112.690002,103.058685,4417100
2018-07-16,112.559998,113.120003,111.750000,112.959999,103.305626,5413600
2018-07-17,113.470001,115.029999,113.470001,114.879997,105.061501,6783800
2018-07-18,114.919998,115.000000,113.889999,114.830002,105.015778,5379000
2018-07-19,114.769997,116.589996,114.750000,115.769997,105.875435,9241300
2018-07-20,115.750000,116.790001,115.220001,116.010002,106.094917,27559700
2018-07-23,115.519997,115.980003,113.580002,114.389999,104.613388,7769300
2018-07-24,114.139999,114.919998,113.849998,114.739998,104.933479,5095100
2018-07-25,114.940002,115.669998,114.500000,115.209999,105.363304,4762300
2018-07-26,116.139999,116.900002,114.879997,115.000000,105.171272,5096300
2018-07-27,114.769997,115.349998,114.029999,114.279999,104.512802,4563700
2018-07-30,113.779999,114.589996,113.669998,114.180000,104.421349,3621800
2018-07-31,114.660004,115.489998,114.110001,115.000000,105.171272,4892100
2018-08-01,114.419998,114.529999,113.230003,113.610001,103.900063,4169000
2018-08-02,113.599998,114.930000,113.089996,114.690002,104.887749,4167200
2018-08-03,114.769997,116.699997,114.370003,116.300003,106.360161,3934500
2018-08-06,117.250000,118.440002,116.900002,117.379997,107.347847,6704800
2018-08-07,116.449997,116.449997,113.529999,114.220001,104.457916,6919600
2018-08-08,114.519997,114.849998,113.470001,113.489998,103.790314,5172900
2018-08-09,114.120003,114.120003,113.379997,113.699997,103.982368,4115400
2018-08-10,113.589996,113.970001,112.570000,112.870003,103.223305,3711900
2018-08-13,112.809998,113.139999,112.010002,113.019997,103.360481,3170100
2018-08-14,112.699997,113.489998,112.110001,113.099998,103.433655,3836700
2018-08-15,112.760002,113.739998,112.250000,113.449997,103.753738,6513300
2018-08-16,113.739998,114.730003,113.370003,114.250000,104.485359,4504600
2018-08-17,114.000000,115.089996,114.000000,114.959999,105.134674,3391600
2018-08-20,114.989998,115.849998,114.599998,114.839996,105.024933,3676000
2018-08-21,115.250000,115.250000,113.650002,113.720001,104.000648,4667700
2018-08-22,113.699997,113.820000,111.959999,112.239998,102.647141,3860900
2018-08-23,112.169998,112.230003,111.510002,111.930000,102.363640,4508800
2018-08-24,111.870003,112.529999,111.800003,112.150002,102.564835,3677700
2018-08-27,112.580002,112.769997,111.830002,112.410004,102.802620,3155700
2018-08-28,112.220001,112.449997,110.889999,111.169998,101.668602,5229400
2018-08-29,111.300003,112.120003,111.220001,112.050003,102.473389,2403200
2018-08-30,111.870003,112.230003,111.550003,111.959999,102.391075,2119100
2018-08-31,111.769997,112.580002,111.260002,112.010002,102.436806,4248800
2018-09-04,111.820000,112.089996,110.449997,111.000000,101.513130,4576300
2018-09-05,110.760002,113.169998,110.699997,113.120003,103.451942,4392100
2018-09-06,112.000000,113.529999,111.440002,113.500000,104.658051,4808300
2018-09-07,112.849998,113.500000,111.510002,112.739998,103.957253,3833800
2018-09-10,112.919998,113.989998,112.699997,113.570000,104.722588,3289700
2018-09-11,111.849998,113.750000,111.849998,113.330002,104.501289,2807300
2018-09-12,113.309998,114.230003,113.040001,113.849998,104.980782,3651400
2018-09-13,114.489998,115.010002,113.690002,114.989998,106.031967,3808100
2018-09-14,114.889999,114.889999,113.720001,114.570000,105.644669,2698300
2018-09-17,114.599998,115.449997,114.220001,115.400002,106.410027,3092600
2018-09-18,115.480003,115.480003,113.690002,113.980003,105.100639,4081200
2018-09-19,113.949997,114.239998,113.459999,113.769997,104.906998,2844900
2018-09-20,114.230003,115.510002,114.110001,115.220001,106.244049,3375900
2018-09-21,115.260002,115.519997,114.839996,114.910004,105.958199,6989500
2018-09-24,114.099998,114.720001,112.199997,112.269997,103.523857,3387400
2018-09-25,112.639999,112.750000,111.760002,111.970001,103.247246,3538700
2018-09-26,112.269997,112.860001,111.309998,111.500000,102.813843,4053500
2018-09-27,111.430000,112.400002,110.910004,111.050003,102.398903,3841500
2018-09-28,111.540001,112.050003,110.910004,111.800003,103.090477,5945300
2018-10-01,112.150002,112.480003,110.669998,110.709999,102.085388,5064700
2018-10-02,110.449997,111.110001,107.699997,108.720001,100.250420,6702200
2018-10-03,109.209999,109.709999,107.169998,107.519997,99.143898,6107500
2018-10-04,106.849998,107.400002,105.800003,106.610001,98.304802,4930300
2018-10-05,106.250000,107.010002,105.980003,106.489998,98.194145,3438100
2018-10-08,106.360001,108.339996,106.309998,108.190002,99.761703,3994100
2018-10-09,108.680000,108.940002,107.519997,108.120003,99.697159,4105600
2018-10-10,107.589996,109.349998,107.199997,107.339996,98.977928,5796200
2018-10-11,108.209999,108.480003,104.900002,105.059998,96.875542,5755100
2018-10-12,105.300003,105.760002,104.529999,105.279999,97.078400,4543000
2018-10-15,105.199997,106.650002,105.169998,105.629997,97.401131,3805700
2018-10-16,106.309998,107.690002,105.839996,107.389999,99.024025,4061600
2018-10-17,107.209999,108.779999,107.190002,108.309998,99.872368,4495900
2018-10-18,108.480003,109.349998,107.550003,107.930000,99.521950,4093700
2018-10-19,108.589996,110.599998,108.489998,110.290001,101.698128,5109000
2018-10-22,110.089996,110.889999,109.239998,109.400002,100.877457,5477700
2018-10-23,108.930000,110.529999,108.320000,110.129997,101.550575,4484100
2018-10-24,110.199997,114.160004,109.949997,112.959999,104.160110,8222900
2018-10-25,112.959999,113.269997,111.419998,112.849998,104.058678,6712900
2018-10-26,111.620003,112.059998,109.690002,110.449997,101.845642,5872800
2018-10-29,111.290001,113.309998,111.139999,112.889999,104.095558,5706000
2018-10-30,113.750000,114.230003,112.599998,113.769997,104.906998,4900400
2018-10-31,113.489998,113.489998,111.190002,112.379997,103.625282,6449500
2018-11-01,112.000000,113.139999,110.980003,111.510002,102.823074,5736700
2018-11-02,111.489998,112.099998,109.629997,111.169998,102.509567,6705700
2018-11-05,111.690002,114.440002,111.279999,114.389999,105.478729,5270400
2018-11-06,114.029999,115.349998,113.860001,115.209999,106.234833,3913400
2018-11-07,115.449997,115.769997,114.440002,115.610001,106.603668,4219600
2018-11-08,115.379997,116.500000,115.250000,116.059998,107.018608,2925100
2018-11-09,116.080002,117.709999,116.080002,117.480003,108.327995,5026300
2018-11-12,117.000000,118.320000,116.709999,116.970001,107.857727,4781900
2018-11-13,117.750000,117.750000,116.209999,117.139999,108.014473,3609900
2018-11-14,117.440002,117.480003,116.269997,116.650002,107.562645,4423800
2018-11-15,116.430000,116.989998,115.599998,116.800003,107.700966,4045700
2018-11-16,117.050003,118.480003,116.839996,118.349998,109.130234,4484300
2018-11-19,118.080002,119.519997,117.970001,119.010002,109.738800,4673900
2018-11-20,119.800003,120.279999,115.779999,116.000000,106.963280,5087800
2018-11-21,115.889999,116.889999,114.919998,115.279999,106.299370,3245000
2018-11-23,114.779999,116.570000,114.779999,115.410004,106.419243,1444700
2018-11-26,115.879997,116.430000,114.989998,115.860001,106.834190,2972500
2018-11-27,115.370003,116.529999,114.900002,116.440002,107.369019,2884700
2018-11-28,115.980003,118.519997,115.570000,118.500000,109.268532,3989400
2018-11-29,118.400002,118.870003,117.440002,118.269997,109.056450,2878700
2018-11-30,118.129997,122.000000,118.129997,121.940002,112.440544,8051100
2018-12-03,120.480003,120.910004,117.510002,118.980003,109.711136,6112600
2018-12-04,119.370003,120.610001,117.449997,117.800003,108.623077,7018200
2018-12-06,116.309998,117.379997,114.099998,116.839996,108.593315,5191700
2018-12-07,116.370003,116.980003,115.379997,115.820000,107.645302,4615500
2018-12-10,116.400002,116.620003,114.459999,116.190002,107.989197,4150600
2018-12-11,116.900002,118.190002,116.680000,117.290001,109.011566,5545100
2018-12-12,118.339996,118.589996,116.410004,117.000000,108.742035,4889700
2018-12-13,117.139999,118.889999,117.110001,118.349998,109.996735,6181200
2018-12-14,117.320000,117.550003,113.669998,113.949997,105.907303,7404200
2018-12-17,114.370003,115.070000,112.199997,112.870003,104.903534,6015300
2018-12-18,113.220001,113.529999,110.750000,111.839996,103.946228,5846200
2018-12-19,112.629997,113.190002,109.629997,110.040001,102.273277,6915400
2018-12-20,110.199997,111.930000,109.199997,110.209999,102.431267,8468300
2018-12-21,110.959999,114.160004,108.809998,109.419998,101.697029,13263600
2018-12-24,110.129997,111.089996,105.959999,106.029999,98.546310,3354000
2018-12-26,106.220001,108.440002,105.029999,108.330002,100.683968,4537000
2018-12-27,107.769997,109.470001,106.029999,109.419998,101.697029,5175900
2018-12-28,110.089996,111.099998,109.220001,110.360001,102.570686,5410300
